timestamp,distance,filtered_distance,spikes,distance_scale
185963,-2.4041000000000015,-2.316200000000001,0.18379999999999885,0.8014161405713356
186067,-2.4040000000000017,-2.316400000000001,0.17360000000000086,0.8018795723505014
186171,-2.4040000000000017,-2.316400000000001,0.18359999999999888,0.8023430041296673
186275,-2.4040000000000017,-2.316400000000001,0.18359999999999888,0.8028064359088332
186379,-2.4040000000000017,-2.316400000000001,0.17360000000000086,0.803269867687999
186483,-2.4040000000000017,-2.316400000000001,0.3364000000000007,0.8037332994671649
186587,-2.4040000000000017,-2.316400000000001,0.3364000000000007,0.8041967312463307
186691,-2.4041000000000015,-2.316400000000001,0.3364000000000007,0.8046601630254966
186795,-2.4042000000000012,-2.316400000000001,0.35640000000000027,0.8051235948046624
186899,-2.4042000000000017,-2.3166000000000015,0.3366000000000011,0.8055870265838282
187003,-2.4042000000000017,-2.316800000000001,0.35680000000000023,0.806050458362994
187107,-2.4043000000000014,-2.316600000000001,0.3366000000000007,0.8065138901421599
187211,-2.404400000000001,-2.316800000000001,0.33680000000000065,0.8069773219213258
187315,-2.404400000000001,-2.317000000000001,0.33700000000000063,0.8074407537004916
187419,-2.4045000000000014,-2.317000000000001,0.33700000000000063,0.8079041854796575
187523,-2.4097000000000013,-2.317000000000001,0.33700000000000063,0.8083676172588233
187627,-2.414900000000001,-2.317200000000001,0.17280000000000095,0.8088310490379892
187731,-2.420100000000001,-2.3274000000000012,0.16260000000000074,0.809294480817155
187835,-2.4253000000000013,-2.337600000000001,0.15240000000000098,0.8097579125963208
187939,-2.430500000000001,-2.347800000000001,0.14220000000000077,0.8102213443754867
188043,-2.435700000000001,-2.347800000000001,0.15219999999999878,0.8106847761546525
188147,-2.440900000000001,-2.358600000000001,0.13140000000000107,0.8111482079338184
188251,-2.4461000000000013,-2.368800000000001,0.13119999999999887,0.8116116397129842
188355,-2.451300000000001,-2.3794000000000013,0.1106000000000007,0.8120750714921501
188459,-2.456500000000001,-2.3794000000000013,0.1106000000000007,0.8125385032713159
188563,-2.461700000000001,-2.3796000000000013,0.12039999999999873,0.8130019350504818
188667,-2.466900000000001,-2.3794000000000013,0.1106000000000007,0.8134653668296477
188771,-2.472100000000001,-2.3794000000000013,0.1106000000000007,0.8139287986088134
188875,-2.477300000000001,-2.379200000000001,0.11080000000000112,0.8143922303879793
188979,-2.4825000000000004,-2.3790000000000013,0.11100000000000065,0.8148556621671451
189083,-2.487700000000001,-2.3790000000000013,0.11100000000000065,0.815319093946311
189187,-2.4929000000000006,-2.389200000000001,0.10080000000000089,0.8157825257254768
189291,-2.498300000000001,-2.3996000000000013,0.0904000000000007,0.8162459575046427
189395,-2.5035000000000007,-2.4100000000000015,0.08999999999999853,0.8167093892838085
189499,-2.5087000000000006,-2.420600000000001,0.0793999999999988,0.8171728210629744
189603,-2.5139000000000005,-2.4310000000000014,0.05900000000000061,0.8176362528421403
189707,-2.5190000000000006,-2.441800000000001,0.05819999999999892,0.818099684621306
189811,-2.5242000000000004,-2.4522000000000013,0.04779999999999873,0.8185631164004719
189915,-2.5294000000000003,-2.462400000000001,0.027600000000000957,0.8190265481796377
190019,-2.5346,-2.472800000000001,0.01720000000000077,0.8194899799588036
190123,-2.5398000000000005,-2.493400000000001,0.006599999999998829,0.8199534117379694
190227,-2.5450000000000004,-2.514000000000001,0.023999999999999133,0.8204168435171353
190331,-2.5553000000000003,-2.5244000000000013,0.03439999999999932,0.8208802752963011
190435,-2.5656,-2.534800000000001,0.04479999999999906,0.821343707075467
190539,-2.5759000000000003,-2.545200000000001,0.055199999999998806,0.8218071388546329
190643,-2.5811,-2.555600000000001,0.05560000000000098,0.8222705706337987
190747,-2.5916,-2.565800000000001,0.0757999999999992,0.8227340024129645
190851,-2.6019,-2.5762000000000005,0.0861999999999985,0.8231974341921303
190955,-2.6124,-2.570800000000001,0.0807999999999991,0.8236608659712962
191059,-2.6176,-2.5656000000000008,0.06560000000000077,0.824124297750462
191163,-2.615,-2.576000000000001,0.08599999999999897,0.8245877295296279
191267,-2.6123000000000003,-2.5862000000000007,0.09619999999999873,0.8250511613087937
191371,-2.6096999999999997,-2.5966000000000005,0.10659999999999847,0.8255145930879596
191475,-2.6019,-2.6070000000000007,0.11699999999999866,0.8259780248671255
191579,-2.5938999999999997,-2.6174,0.12739999999999796,0.8264414566462913
191683,-2.5862,-2.6277999999999997,0.1377999999999977,0.8269048884254571
191787,-2.5833999999999997,-2.6382000000000003,0.13820000000000032,0.8273683202046229
191891,-2.5806,-2.6486,0.14860000000000007,0.8278317519837888
191995,-2.5778,-2.659,0.16899999999999782,0.8282951837629546
192099,-2.5751999999999997,-2.6696,0.16959999999999997,0.8287586155421205
